"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
73.98,-3.160,1.991
73.99,-3.166,1.985
74.00,-3.157,1.997
74.01,-3.160,1.994
74.02,-3.154,2.000
74.03,-3.154,1.991
74.04,-3.172,2.000
74.05,-3.166,2.000
74.06,-3.157,1.991
74.07,-3.157,2.006
74.08,-3.163,1.997
74.09,-3.160,2.009
74.10,-3.157,2.006
74.11,-3.163,2.006
74.12,-3.163,2.012
74.13,-3.154,1.991
74.14,-3.160,2.009
74.15,-3.163,2.012
74.16,-3.163,2.012
74.17,-3.154,2.015
74.18,-3.160,2.009
74.19,-3.160,2.021
74.20,-3.151,2.009
74.21,-3.160,2.018
74.22,-3.160,2.024
74.23,-3.151,2.021
74.24,-3.151,2.024
74.25,-3.157,2.024
74.26,-3.172,2.027
74.27,-3.151,2.021
74.28,-3.154,2.024
74.29,-3.157,2.030
74.30,-3.151,2.036
74.31,-3.160,2.030
74.32,-3.154,2.039
74.33,-3.160,2.030
74.34,-3.154,2.030
74.35,-3.154,2.036
74.36,-3.169,2.036
74.37,-3.148,2.042
74.38,-3.154,2.033
74.39,-3.157,2.042
74.40,-3.160,2.045
74.41,-3.157,2.033
74.42,-3.154,2.045
74.43,-3.160,2.042
74.44,-3.160,2.048
74.45,-3.151,2.048
74.46,-3.157,2.051
74.47,-3.160,2.054
74.48,-3.151,2.045
74.49,-3.160,2.054
74.50,-3.157,2.057
74.51,-3.151,2.057
74.52,-3.148,2.057
74.53,-3.151,2.060
74.54,-3.166,2.060
74.55,-3.148,2.054
74.56,-3.151,2.057
74.57,-3.160,2.063
74.58,-3.151,2.069
74.59,-3.151,2.063
74.60,-3.157,2.069
74.61,-3.160,2.069
74.62,-3.160,2.060
74.63,-3.151,2.075
74.64,-3.157,2.069
74.65,-3.154,2.075
74.66,-3.148,2.075
74.67,-3.157,2.075
74.68,-3.160,2.081
74.69,-3.148,2.069
74.70,-3.160,2.081
74.71,-3.157,2.084
74.72,-3.148,2.081
74.73,-3.151,2.084
74.74,-3.154,2.087
74.75,-3.163,2.084
74.76,-3.148,2.081
74.77,-3.151,2.087
74.78,-3.166,2.087
74.79,-3.148,2.096
74.80,-3.151,2.084
74.81,-3.151,2.096
74.82,-3.160,2.096
74.83,-3.151,2.084
74.84,-3.148,2.099
74.85,-3.157,2.096
74.86,-3.160,2.102
74.87,-3.148,2.096
74.88,-3.151,2.096
74.89,-3.160,2.105
74.90,-3.148,2.096
74.91,-3.148,2.102
74.92,-3.151,2.108
74.93,-3.148,2.108
74.94,-3.151,2.105
74.95,-3.151,2.111
74.96,-3.157,2.111
74.97,-3.157,2.105
74.98,-3.148,2.117
74.99,-3.157,2.108
75.00,-3.160,2.117
75.01,-3.148,2.117
75.02,-3.151,2.117
75.03,-3.160,2.123
75.04,-3.148,2.114
75.05,-3.151,2.123
75.06,-3.148,2.126
75.07,-3.148,2.132
75.08,-3.151,2.123
75.09,-3.148,2.129
75.10,-3.160,2.129
75.11,-3.157,2.123
75.12,-3.148,2.132
75.13,-3.154,2.132
75.14,-3.160,2.135
75.15,-3.148,2.132
75.16,-3.151,2.132
75.17,-3.172,2.138
75.18,-3.145,2.132
75.19,-3.148,2.132
75.20,-3.160,2.144
75.21,-3.148,2.150
75.22,-3.148,2.132
75.23,-3.157,2.144
75.24,-3.154,2.147
75.25,-3.145,2.141
75.26,-3.151,2.150
75.27,-3.154,2.150
75.28,-3.145,2.153
75.29,-3.145,2.150
75.30,-3.151,2.156
75.31,-3.160,2.156
75.32,-3.148,2.147
75.33,-3.148,2.159
75.34,-3.151,2.156
75.35,-3.148,2.162
75.36,-3.145,2.162
75.37,-3.151,2.162
75.38,-3.154,2.165
75.39,-3.145,2.153
75.40,-3.148,2.162
75.41,-3.151,2.168
75.42,-3.148,2.174
75.43,-3.148,2.168
75.44,-3.151,2.174
75.45,-3.157,2.174
75.46,-3.148,2.165
75.47,-3.148,2.177
75.48,-3.151,2.177
75.49,-3.145,2.177
75.50,-3.148,2.174
75.51,-3.151,2.183
75.52,-3.154,2.177
75.53,-3.148,2.174
75.54,-3.148,2.186
75.55,-3.154,2.180
75.56,-3.151,2.189
75.57,-3.148,2.186
75.58,-3.151,2.183
75.59,-3.160,2.189
75.60,-3.148,2.180
75.61,-3.148,2.183
75.62,-3.160,2.192
75.63,-3.145,2.198
75.64,-3.148,2.186
75.65,-3.160,2.198
75.66,-3.154,2.201
75.67,-3.148,2.189
75.68,-3.157,2.201
75.69,-3.148,2.204
75.70,-3.145,2.204
75.71,-3.154,2.198
75.72,-3.148,2.207
75.73,-3.154,2.207
75.74,-3.151,2.201
75.75,-3.148,2.207
75.76,-3.151,2.213
75.77,-3.148,2.213
75.78,-3.148,2.210
75.79,-3.151,2.216
75.80,-3.157,2.210
75.81,-3.157,2.207
75.82,-3.148,2.221
75.83,-3.151,2.213
75.84,-3.160,2.221
75.85,-3.145,2.221
75.86,-3.151,2.221
75.87,-3.163,2.225
75.88,-3.145,2.216
75.89,-3.145,2.228
75.90,-3.151,2.228
75.91,-3.145,2.231
75.92,-3.145,2.228
75.93,-3.148,2.225
75.94,-3.166,2.231
75.95,-3.145,2.228
75.96,-3.148,2.231
75.97,-3.160,2.234
75.98,-3.145,2.242
75.99,-3.145,2.234
76.00,-3.151,2.240
76.01,-3.154,2.242
76.02,-3.142,2.234
76.03,-3.148,2.237
76.04,-3.160,2.246
76.05,-3.145,2.249
76.06,-3.145,2.240
76.07,-3.157,2.246
76.08,-3.154,2.251
76.09,-3.145,2.242
76.10,-3.148,2.249
76.11,-3.154,2.251
76.12,-3.148,2.258
76.13,-3.148,2.246
76.14,-3.160,2.254
76.15,-3.151,2.260
76.16,-3.145,2.251
76.17,-3.148,2.258
76.18,-3.154,2.263
76.19,-3.145,2.270
76.20,-3.145,2.251
76.21,-3.160,2.263
76.22,-3.154,2.270
76.23,-3.145,2.260
76.24,-3.148,2.270
76.25,-3.151,2.272
76.26,-3.145,2.275
76.27,-3.145,2.263
76.28,-3.157,2.272
76.29,-3.148,2.275
76.30,-3.145,2.270
76.31,-3.145,2.275
76.32,-3.157,2.279
76.33,-3.145,2.284
76.34,-3.145,2.275
76.35,-3.160,2.279
76.36,-3.151,2.287
76.37,-3.148,2.275
76.38,-3.145,2.279
76.39,-3.160,2.287
76.40,-3.145,2.290
76.41,-3.145,2.284
76.42,-3.151,2.287
76.43,-3.154,2.290
76.44,-3.145,2.287
76.45,-3.148,2.290
76.46,-3.160,2.293
76.47,-3.145,2.299
76.48,-3.145,2.296
76.49,-3.148,2.296
76.50,-3.172,2.299
76.51,-3.145,2.293
76.52,-3.148,2.299
76.53,-3.151,2.302
76.54,-3.151,2.308
76.55,-3.148,2.305
76.56,-3.148,2.305
76.57,-3.160,2.308
76.58,-3.145,2.302
76.59,-3.145,2.311
76.60,-3.151,2.308
76.61,-3.157,2.314
76.62,-3.145,2.311
76.63,-3.148,2.317
76.64,-3.154,2.311
76.65,-3.154,2.311
76.66,-3.145,2.320
76.67,-3.148,2.323
76.68,-3.145,2.323
76.69,-3.154,2.320
76.70,-3.148,2.326
76.71,-3.151,2.326
76.72,-3.145,2.320
76.73,-3.154,2.329
76.74,-3.148,2.332
76.75,-3.145,2.332
76.76,-3.148,2.326
76.77,-3.157,2.332
76.78,-3.151,2.335
76.79,-3.145,2.326
76.80,-3.148,2.335
76.81,-3.151,2.341
76.82,-3.148,2.344
76.83,-3.145,2.335
76.84,-3.151,2.338
76.85,-3.154,2.344
76.86,-3.145,2.335
76.87,-3.148,2.344
76.88,-3.151,2.356
76.89,-3.151,2.359
76.90,-3.148,2.356
76.91,-3.148,2.359
76.92,-3.151,2.359
76.93,-3.151,2.344
76.94,-3.148,2.365
76.95,-3.148,2.362
76.96,-3.145,2.368
76.97,-3.157,2.365
76.98,-3.148,2.371
76.99,-3.151,2.371
77.00,-3.145,2.359
77.01,-3.154,2.371
77.02,-3.148,2.374
77.03,-3.145,2.380
77.04,-3.145,2.365
77.05,-3.157,2.374
77.06,-3.148,2.380
77.07,-3.145,2.371
77.08,-3.148,2.377
77.09,-3.157,2.380
77.10,-3.145,2.386
77.11,-3.145,2.383
77.12,-3.148,2.386
77.13,-3.154,2.386
77.14,-3.154,2.380
77.15,-3.145,2.389
77.16,-3.151,2.395
77.17,-3.145,2.392
77.18,-3.154,2.389
77.19,-3.148,2.395
77.20,-3.154,2.395
77.21,-3.145,2.383
77.22,-3.145,2.398
77.23,-3.151,2.398
77.24,-3.145,2.404
77.25,-3.145,2.398
77.26,-3.148,2.398
77.27,-3.160,2.404
77.28,-3.142,2.395
77.29,-3.148,2.407
77.30,-3.151,2.404
77.31,-3.145,2.407
77.32,-3.148,2.413
77.33,-3.148,2.413
77.34,-3.151,2.416
77.35,-3.145,2.404
77.36,-3.154,2.413
77.37,-3.148,2.419
77.38,-3.145,2.419
77.39,-3.145,2.416
77.40,-3.148,2.419
77.41,-3.163,2.422
77.42,-3.145,2.419
77.43,-3.148,2.428
77.44,-3.154,2.419
77.45,-3.145,2.425
77.46,-3.151,2.428
77.47,-3.148,2.431
77.48,-3.145,2.431
77.49,-3.145,2.419
77.50,-3.160,2.431
77.51,-3.151,2.434
77.52,-3.145,2.431
77.53,-3.145,2.437
77.54,-3.148,2.431
77.55,-3.157,2.440
77.56,-3.145,2.437
77.57,-3.148,2.440
77.58,-3.154,2.443
77.59,-3.145,2.434
77.60,-3.154,2.446
77.61,-3.145,2.446
77.62,-3.145,2.449
77.63,-3.145,2.443
77.64,-3.148,2.446
77.65,-3.160,2.452
77.66,-3.145,2.443
77.67,-3.145,2.452
77.68,-3.148,2.455
77.69,-3.145,2.455
77.70,-3.154,2.455
77.71,-3.148,2.461
77.72,-3.151,2.461
77.73,-3.142,2.452
77.74,-3.148,2.455
77.75,-3.160,2.461
77.76,-3.148,2.464
77.77,-3.145,2.464
77.78,-3.148,2.470
77.79,-3.154,2.464
77.80,-3.151,2.461
77.81,-3.154,2.473
77.82,-3.151,2.473
77.83,-3.145,2.470
77.84,-3.145,2.470
77.85,-3.148,2.473
77.86,-3.163,2.479
77.87,-3.145,2.476
77.88,-3.145,2.479
77.89,-3.151,2.479
77.90,-3.145,2.470
77.91,-3.154,2.482
77.92,-3.148,2.485
77.93,-3.145,2.488
77.94,-3.145,2.485
77.95,-3.148,2.485
77.96,-3.154,2.488
77.97,-3.157,2.482
77.98,-3.142,2.491
77.99,-3.148,2.494
78.00,-3.145,2.497
78.01,-3.145,2.485
78.02,-3.157,2.497
78.03,-3.160,2.500
78.04,-3.142,2.494
78.05,-3.145,2.503
78.06,-3.154,2.500
78.07,-3.145,2.500
78.08,-3.154,2.503
78.09,-3.148,2.509
78.10,-3.145,2.509
78.11,-3.142,2.503
78.12,-3.148,2.509
78.13,-3.160,2.509
78.14,-3.154,2.509
78.15,-3.148,2.515
78.16,-3.148,2.515
78.17,-3.145,2.518
78.18,-3.145,2.509
78.19,-3.148,2.515
78.20,-3.160,2.518
78.21,-3.148,2.512
78.22,-3.145,2.524
78.23,-3.148,2.524
78.24,-3.145,2.524
78.25,-3.145,2.518
78.26,-3.154,2.524
78.27,-3.160,2.527
78.28,-3.142,2.524
78.29,-3.145,2.530
78.30,-3.151,2.533
78.31,-3.145,2.524
78.32,-3.145,2.530
78.33,-3.157,2.536
78.34,-3.148,2.536
78.35,-3.145,2.536
78.36,-3.145,2.539
78.37,-3.157,2.536
78.38,-3.145,2.536
78.39,-3.154,2.539
78.40,-3.151,2.542
78.41,-3.145,2.548
78.42,-3.145,2.542
78.43,-3.148,2.548
78.44,-3.154,2.542
78.45,-3.145,2.542
78.46,-3.151,2.551
78.47,-3.148,2.551
78.48,-3.145,2.557
78.49,-3.145,2.551
78.50,-3.148,2.554
78.51,-3.151,2.551
78.52,-3.145,2.548
78.53,-3.154,2.560
78.54,-3.145,2.560
78.55,-3.142,2.560
78.56,-3.145,2.563
78.57,-3.145,2.563
78.58,-3.151,2.560
78.59,-3.145,2.560
78.60,-3.154,2.566
78.61,-3.154,2.572
78.62,-3.142,2.566
78.63,-3.145,2.572
78.64,-3.148,2.575
78.65,-3.151,2.572
78.66,-3.145,2.569
78.67,-3.157,2.575
78.68,-3.166,2.578
78.69,-3.142,2.572
78.70,-3.145,2.581
78.71,-3.148,2.584
78.72,-3.145,2.584
78.73,-3.145,2.572
78.74,-3.148,2.584
78.75,-3.160,2.584
78.76,-3.151,2.581
78.77,-3.145,2.590
78.78,-3.148,2.590
78.79,-3.145,2.596
78.80,-3.145,2.587
78.81,-3.148,2.584
78.82,-3.157,2.596
78.83,-3.157,2.587
78.84,-3.151,2.596
78.85,-3.151,2.599
78.86,-3.145,2.599
78.87,-3.145,2.605
78.88,-3.148,2.602
78.89,-3.151,2.599
78.90,-3.145,2.599
78.91,-3.154,2.605
78.92,-3.160,2.608
78.93,-3.142,2.605
78.94,-3.145,2.611
78.95,-3.145,2.614
78.96,-3.145,2.611
78.97,-3.145,2.602
78.98,-3.148,2.611
78.99,-3.163,2.614
79.00,-3.154,2.611
79.01,-3.145,2.620
79.02,-3.145,2.623
79.03,-3.145,2.626
79.04,-3.145,2.620
79.05,-3.148,2.623
79.06,-3.151,2.620
79.07,-3.145,2.620
79.08,-3.154,2.626
79.09,-3.160,2.626
79.10,-3.142,2.632
79.11,-3.145,2.629
79.12,-3.148,2.632
79.13,-3.151,2.635
79.14,-3.145,2.623
79.15,-3.145,2.629
79.16,-3.151,2.635
79.17,-3.151,2.635
79.18,-3.154,2.638
79.19,-3.148,2.641
79.20,-3.151,2.644
79.21,-3.145,2.638
79.22,-3.148,2.644
79.23,-3.151,2.647
79.24,-3.142,2.638
79.25,-3.145,2.641
79.26,-3.148,2.647
79.27,-3.157,2.650
79.28,-3.154,2.650
79.29,-3.151,2.653
79.30,-3.151,2.656
79.31,-3.142,2.644
79.32,-3.145,2.656
79.33,-3.151,2.659
79.34,-3.142,2.659
79.35,-3.145,2.647
79.36,-3.148,2.656
79.37,-3.157,2.662
79.38,-3.154,2.656
79.39,-3.154,2.665
79.40,-3.151,2.668
79.41,-3.142,2.662
79.42,-3.145,2.671
79.43,-3.148,2.671
79.44,-3.145,2.674
79.45,-3.145,2.665
79.46,-3.148,2.671
79.47,-3.154,2.671
79.48,-3.145,2.668
79.49,-3.154,2.677
79.50,-3.160,2.680
79.51,-3.151,2.680
79.52,-3.145,2.683
79.53,-3.145,2.683
79.54,-3.148,2.686
79.55,-3.142,2.677
79.56,-3.145,2.686
79.57,-3.151,2.683
79.58,-3.145,2.686
79.59,-3.145,2.683
79.60,-3.148,2.689
79.61,-3.157,2.692
79.62,-3.157,2.689
79.63,-3.157,2.692
79.64,-3.154,2.698
79.65,-3.142,2.692
79.66,-3.142,2.698
79.67,-3.148,2.701
79.68,-3.142,2.704
79.69,-3.145,2.701
79.70,-3.148,2.701
79.71,-3.151,2.704
79.72,-3.145,2.686
79.73,-3.145,2.701
79.74,-3.151,2.704
79.75,-3.154,2.710
79.76,-3.151,2.707
79.77,-3.160,2.710
79.78,-3.157,2.713
79.79,-3.142,2.707
79.80,-3.142,2.715
79.81,-3.151,2.715
79.82,-3.142,2.715
79.83,-3.145,2.719
79.84,-3.145,2.719
79.85,-3.145,2.725
79.86,-3.145,2.719
79.87,-3.148,2.719
79.88,-3.151,2.719
79.89,-3.145,2.715
79.90,-3.145,2.728
79.91,-3.157,2.725
79.92,-3.151,2.736
79.93,-3.154,2.734
79.94,-3.154,2.736
79.95,-3.151,2.740
79.96,-3.142,2.734
79.97,-3.145,2.740
79.98,-3.151,2.743
79.99,-3.142,2.743
80.00,-3.145,2.748
80.01,-3.145,2.748
80.02,-3.145,2.748
80.03,-3.145,2.743
80.04,-3.148,2.748
80.05,-3.151,2.745
80.06,-3.142,2.740
80.07,-3.145,2.748
80.08,-3.148,2.755
80.09,-3.145,2.757
80.10,-3.151,2.752
80.11,-3.154,2.757
80.12,-3.166,2.761
80.13,-3.154,2.757
80.14,-3.151,2.764
80.15,-3.151,2.764
80.16,-3.139,2.764
80.17,-3.145,2.764
80.18,-3.145,2.766
80.19,-3.145,2.773
80.20,-3.145,2.766
80.21,-3.148,2.773
80.22,-3.151,2.773
80.23,-3.145,2.766
80.24,-3.145,2.775
80.25,-3.148,2.775
80.26,-3.142,2.778
80.27,-3.145,2.775
80.28,-3.148,2.775
80.29,-3.151,2.775
80.30,-3.145,2.766
80.31,-3.145,2.778
80.32,-3.157,2.781
80.33,-3.145,2.781
80.34,-3.145,2.787
80.35,-3.151,2.787
80.36,-3.157,2.790
80.37,-3.151,2.787
80.38,-3.154,2.790
80.39,-3.160,2.794
80.40,-3.154,2.784
80.41,-3.151,2.796
80.42,-3.157,2.796
80.43,-3.148,2.799
80.44,-3.145,2.802
80.45,-3.145,2.802
80.46,-3.148,2.802
80.47,-3.145,2.802
80.48,-3.142,2.802
80.49,-3.148,2.805
80.50,-3.142,2.802
80.51,-3.145,2.805
80.52,-3.148,2.811
80.53,-3.142,2.814
80.54,-3.142,2.808
80.55,-3.145,2.814
80.56,-3.151,2.814
80.57,-3.142,2.805
80.58,-3.145,2.814
80.59,-3.151,2.814
80.60,-3.145,2.820
80.61,-3.145,2.820
80.62,-3.148,2.823
80.63,-3.145,2.823
80.64,-3.145,2.820
80.65,-3.148,2.826
80.66,-3.148,2.826
80.67,-3.145,2.817
80.68,-3.145,2.829
80.69,-3.151,2.829
80.70,-3.145,2.835
80.71,-3.142,2.832
80.72,-3.145,2.835
80.73,-3.151,2.835
80.74,-3.142,2.832
80.75,-3.145,2.838
80.76,-3.148,2.838
80.77,-3.142,2.829
80.78,-3.145,2.844
80.79,-3.151,2.844
80.80,-3.142,2.847
80.81,-3.142,2.844
80.82,-3.148,2.847
80.83,-3.151,2.850
80.84,-3.145,2.844
80.85,-3.145,2.850
80.86,-3.148,2.850
80.87,-3.142,2.844
80.88,-3.145,2.853
80.89,-3.148,2.853
80.90,-3.142,2.859
80.91,-3.142,2.856
80.92,-3.148,2.859
80.93,-3.145,2.862
80.94,-3.142,2.859
80.95,-3.145,2.862
80.96,-3.148,2.865
80.97,-3.142,2.853
80.98,-3.142,2.865
80.99,-3.148,2.868
81.00,-3.145,2.868
81.01,-3.142,2.868
81.02,-3.145,2.871
81.03,-3.148,2.871
81.04,-3.142,2.871
81.05,-3.145,2.874
81.06,-3.151,2.877
81.07,-3.142,2.868
81.08,-3.145,2.877
81.09,-3.148,2.880
81.10,-3.145,2.880
81.11,-3.145,2.883
81.12,-3.157,2.883
81.13,-3.160,2.883
81.14,-3.154,2.883
81.15,-3.157,2.883
81.16,-3.163,2.886
81.17,-3.151,2.883
81.18,-3.151,2.886
81.19,-3.154,2.889
81.20,-3.145,2.892
81.21,-3.145,2.889
81.22,-3.148,2.892
81.23,-3.151,2.892
81.24,-3.142,2.886
81.25,-3.145,2.892
81.26,-3.154,2.892
81.27,-3.145,2.892
81.28,-3.142,2.898
81.29,-3.145,2.901
81.30,-3.145,2.904
81.31,-3.145,2.901
81.32,-3.148,2.910
81.33,-3.151,2.910
81.34,-3.145,2.901
81.35,-3.145,2.913
81.36,-3.148,2.913
81.37,-3.142,2.913
81.38,-3.142,2.916
81.39,-3.145,2.916
81.40,-3.145,2.919
81.41,-3.142,2.916
81.42,-3.151,2.919
81.43,-3.160,2.919
81.44,-3.154,2.910
81.45,-3.154,2.922
81.46,-3.160,2.922
81.47,-3.151,2.925
81.48,-3.145,2.922
81.49,-3.148,2.925
81.50,-3.154,2.925
81.51,-3.142,2.919
81.52,-3.145,2.922
81.53,-3.154,2.931
81.54,-3.142,2.922
81.55,-3.145,2.934
81.56,-3.148,2.937
81.57,-3.145,2.940
81.58,-3.142,2.940
81.59,-3.145,2.940
81.60,-3.151,2.943
81.61,-3.142,2.940
81.62,-3.145,2.943
81.63,-3.151,2.946
81.64,-3.151,2.940
81.65,-3.157,2.946
81.66,-3.157,2.946
81.67,-3.151,2.949
81.68,-3.145,2.949
81.69,-3.148,2.949
81.70,-3.151,2.946
81.71,-3.145,2.943
81.72,-3.145,2.955
81.73,-3.154,2.958
81.74,-3.142,2.955
81.75,-3.145,2.958
81.76,-3.145,2.964
81.77,-3.145,2.967
81.78,-3.142,2.964
81.79,-3.145,2.967
81.80,-3.154,2.964
81.81,-3.154,2.961
81.82,-3.154,2.967
81.83,-3.160,2.967
81.84,-3.145,2.967
81.85,-3.145,2.967
81.86,-3.148,2.967
81.87,-3.145,2.973
81.88,-3.139,2.970
81.89,-3.148,2.976
81.90,-3.151,2.979
81.91,-3.145,2.970
81.92,-3.145,2.979
81.93,-3.148,2.979
81.94,-3.145,2.979
81.95,-3.151,2.982
81.96,-3.157,2.985
81.97,-3.157,2.988
81.98,-3.145,2.982
81.99,-3.148,2.985
82.00,-3.151,2.982
82.01,-3.145,2.979
82.02,-3.145,2.991
82.03,-3.151,2.994
82.04,-3.142,2.994
82.05,-3.142,2.997
82.06,-3.145,2.997
82.07,-3.145,3.003
82.08,-3.151,2.997
82.09,-3.160,3.000
82.10,-3.160,3.003
82.11,-3.145,2.994
82.12,-3.145,2.997
82.13,-3.154,3.003
82.14,-3.142,3.003
82.15,-3.142,3.009
82.16,-3.145,3.012
82.17,-3.142,3.015
82.18,-3.145,3.012
82.19,-3.148,3.012
82.20,-3.160,3.015
82.21,-3.151,3.006
82.22,-3.148,3.015
82.23,-3.154,3.015
82.24,-3.145,3.009
82.25,-3.142,3.018
82.26,-3.145,3.024
82.27,-3.142,3.027
82.28,-3.142,3.021
82.29,-3.142,3.024
82.30,-3.157,3.027
82.31,-3.154,3.021
82.32,-3.151,3.027
82.33,-3.154,3.027
82.34,-3.145,3.018
82.35,-3.145,3.030
82.36,-3.145,3.036
82.37,-3.145,3.039
82.38,-3.142,3.036
82.39,-3.145,3.039
82.40,-3.154,3.039
82.41,-3.151,3.030
82.42,-3.151,3.039
82.43,-3.154,3.039
82.44,-3.145,3.036
82.45,-3.145,3.042
82.46,-3.145,3.048
82.47,-3.145,3.051
82.48,-3.142,3.048
82.49,-3.145,3.051
82.50,-3.160,3.051
82.51,-3.151,3.042
82.52,-3.145,3.051
82.53,-3.154,3.051
82.54,-3.142,3.051
82.55,-3.142,3.060
82.56,-3.148,3.063
82.57,-3.145,3.063
82.58,-3.142,3.060
82.59,-3.157,3.063
82.60,-3.160,3.063
82.61,-3.145,3.054
82.62,-3.148,3.057
82.63,-3.151,3.066
82.64,-3.142,3.066
82.65,-3.145,3.069
82.66,-3.145,3.075
82.67,-3.145,3.075
82.68,-3.151,3.069
82.69,-3.151,3.075
82.70,-3.151,3.072
82.71,-3.145,3.069
82.72,-3.145,3.081
82.73,-3.151,3.078
82.74,-3.142,3.075
82.75,-3.145,3.084
82.76,-3.160,3.084
82.77,-3.151,3.087
82.78,-3.145,3.081
82.79,-3.145,3.087
82.80,-3.145,3.090
82.81,-3.142,3.087
82.82,-3.145,3.093
82.83,-3.151,3.090
82.84,-3.151,3.084
82.85,-3.145,3.093
82.86,-3.154,3.090
82.87,-3.142,3.090
82.88,-3.145,3.099
82.89,-3.145,3.102
82.90,-3.142,3.102
82.91,-3.154,3.102
82.92,-3.151,3.102
82.93,-3.151,3.099
82.94,-3.142,3.099
82.95,-3.145,3.111
82.96,-3.148,3.111
82.97,-3.142,3.102
82.98,-3.154,3.111
82.99,-3.157,3.111
83.00,-3.145,3.111
83.01,-3.142,3.114
83.02,-3.145,3.117
83.03,-3.145,3.123
83.04,-3.142,3.117
83.05,-3.160,3.123
83.06,-3.157,3.120
83.07,-3.145,3.111
83.08,-3.145,3.123
83.09,-3.154,3.126
83.10,-3.145,3.120
83.11,-3.145,3.126
83.12,-3.160,3.126
83.13,-3.142,3.132
83.14,-3.145,3.123
83.15,-3.145,3.135
83.16,-3.145,3.135
83.17,-3.142,3.132
83.18,-3.157,3.135
83.19,-3.160,3.135
83.20,-3.145,3.123
83.21,-3.145,3.138
83.22,-3.151,3.141
83.23,-3.142,3.138
83.24,-3.145,3.141
83.25,-3.157,3.141
83.26,-3.142,3.147
83.27,-3.142,3.141
83.28,-3.148,3.150
83.29,-3.145,3.150
83.30,-3.145,3.147
83.31,-3.154,3.150
83.32,-3.148,3.150
83.33,-3.142,3.138
83.34,-3.145,3.156
83.35,-3.151,3.156
83.36,-3.142,3.153
83.37,-3.151,3.156
83.38,-3.148,3.159
83.39,-3.145,3.159
83.40,-3.145,3.162
83.41,-3.145,3.168
83.42,-3.151,3.165
83.43,-3.151,3.162
83.44,-3.148,3.165
83.45,-3.148,3.165
83.46,-3.142,3.162
83.47,-3.142,3.171
83.48,-3.151,3.171
83.49,-3.148,3.174
83.50,-3.142,3.171
83.51,-3.145,3.174
83.52,-3.145,3.180
83.53,-3.142,3.174
83.54,-3.154,3.180
83.55,-3.157,3.180
83.56,-3.145,3.168
83.57,-3.145,3.186
83.58,-3.151,3.186
83.59,-3.142,3.180
83.60,-3.154,3.186
83.61,-3.148,3.183
83.62,-3.142,3.189
83.63,-3.142,3.195
83.64,-3.145,3.195
83.65,-3.157,3.195
83.66,-3.145,3.189
83.67,-3.145,3.192
83.68,-3.148,3.198
83.69,-3.145,3.195
83.70,-3.148,3.198
83.71,-3.160,3.198
83.72,-3.142,3.189
83.73,-3.145,3.204
83.74,-3.145,3.204
83.75,-3.145,3.207
83.76,-3.151,3.207
83.77,-3.148,3.207
83.78,-3.145,3.210
83.79,-3.142,3.210
83.80,-3.145,3.213
83.81,-3.160,3.213
83.82,-3.145,3.204
83.83,-3.145,3.213
83.84,-3.151,3.216
83.85,-3.142,3.213
83.86,-3.154,3.219
83.87,-3.148,3.216
83.88,-3.142,3.222
83.89,-3.145,3.222
83.90,-3.145,3.225
83.91,-3.160,3.225
83.92,-3.142,3.213
83.93,-3.145,3.228
83.94,-3.148,3.230
83.95,-3.145,3.222
83.96,-3.154,3.228
83.97,-3.151,3.222
83.98,-3.142,3.234
83.99,-3.142,3.234
84.00,-3.151,3.237
84.01,-3.145,3.237
84.02,-3.142,3.228
84.03,-3.145,3.242
84.04,-3.145,3.242
84.05,-3.154,3.237
84.06,-3.145,3.242
84.07,-3.151,3.242
84.08,-3.142,3.237
84.09,-3.142,3.246
84.10,-3.160,3.246
84.11,-3.142,3.246
84.12,-3.145,3.249
84.13,-3.142,3.255
84.14,-3.148,3.255
84.15,-3.145,3.249
84.16,-3.145,3.251
84.17,-3.148,3.258
84.18,-3.142,3.255
84.19,-3.160,3.258
84.20,-3.154,3.258
84.21,-3.142,3.251
84.22,-3.142,3.263
84.23,-3.148,3.260
84.24,-3.145,3.267
84.25,-3.145,3.260
84.26,-3.148,3.269
84.27,-3.145,3.269
84.28,-3.151,3.267
84.29,-3.145,3.267
84.30,-3.151,3.272
84.31,-3.142,3.267
84.32,-3.151,3.275
84.33,-3.151,3.275
84.34,-3.142,3.272
84.35,-3.145,3.279
84.36,-3.145,3.279
84.37,-3.151,3.281
84.38,-3.142,3.269
84.39,-3.148,3.284
84.40,-3.148,3.284
84.41,-3.151,3.281
84.42,-3.145,3.281
84.43,-3.148,3.288
84.44,-3.145,3.281
84.45,-3.151,3.290
84.46,-3.148,3.290
84.47,-3.145,3.293
84.48,-3.145,3.293
84.49,-3.148,3.296
84.50,-3.145,3.299
84.51,-3.145,3.293
84.52,-3.148,3.302
84.53,-3.148,3.302
84.54,-3.145,3.293
84.55,-3.145,3.302
84.56,-3.148,3.305
84.57,-3.142,3.299
84.58,-3.148,3.302
84.59,-3.151,3.302
84.60,-3.142,3.311
84.61,-3.142,3.311
84.62,-3.154,3.311
84.63,-3.145,3.308
84.64,-3.142,3.314
84.65,-3.145,3.320
84.66,-3.160,3.317
84.67,-3.142,3.302
84.68,-3.145,3.320
84.69,-3.148,3.323
84.70,-3.151,3.314
