"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
9.95,-3.265,-5.937
9.96,-3.265,-5.937
9.97,-3.262,-5.928
9.98,-3.265,-5.925
9.99,-3.265,-5.916
10.00,-3.265,-5.919
10.01,-3.274,-5.919
10.02,-3.268,-5.928
10.03,-3.271,-5.913
10.04,-3.283,-5.916
10.05,-3.271,-5.919
10.06,-3.271,-5.907
10.07,-3.286,-5.907
10.08,-3.277,-5.919
10.09,-3.280,-5.907
10.10,-3.292,-5.907
10.11,-3.283,-5.913
10.12,-3.277,-5.898
10.13,-3.277,-5.898
10.14,-3.274,-5.904
10.15,-3.277,-5.904
10.16,-3.277,-5.910
10.17,-3.277,-5.913
10.18,-3.277,-5.916
10.19,-3.277,-5.898
10.20,-3.289,-5.895
10.21,-3.280,-5.901
10.22,-3.280,-5.892
10.23,-3.298,-5.889
10.24,-3.286,-5.898
10.25,-3.286,-5.883
10.26,-3.292,-5.883
10.27,-3.292,-5.892
10.28,-3.295,-5.883
10.29,-3.292,-5.883
10.30,-3.301,-5.883
10.31,-3.289,-5.889
10.32,-3.286,-5.877
10.33,-3.304,-5.880
10.34,-3.289,-5.898
10.35,-3.292,-5.886
10.36,-3.298,-5.883
10.37,-3.292,-5.886
10.38,-3.292,-5.871
10.39,-3.292,-5.871
10.40,-3.304,-5.871
10.41,-3.298,-5.877
10.42,-3.298,-5.865
10.43,-3.316,-5.868
10.44,-3.307,-5.874
10.45,-3.310,-5.865
10.46,-3.310,-5.859
10.47,-3.310,-5.862
10.48,-3.301,-5.856
10.49,-3.301,-5.862
10.50,-3.312,-5.871
10.51,-3.304,-5.871
10.52,-3.304,-5.865
10.53,-3.316,-5.856
10.54,-3.310,-5.856
10.55,-3.310,-5.847
10.56,-3.310,-5.844
10.57,-3.325,-5.847
10.58,-3.316,-5.859
10.59,-3.316,-5.844
10.60,-3.333,-5.847
10.61,-3.322,-5.847
10.62,-3.325,-5.841
10.63,-3.316,-5.841
10.64,-3.328,-5.841
10.65,-3.319,-5.859
10.66,-3.319,-5.847
10.67,-3.325,-5.844
10.68,-3.322,-5.841
10.69,-3.325,-5.844
10.70,-3.325,-5.832
10.71,-3.340,-5.832
10.72,-3.328,-5.841
10.73,-3.333,-5.826
10.74,-3.333,-5.823
10.75,-3.349,-5.829
10.76,-3.337,-5.835
10.77,-3.331,-5.823
10.78,-3.337,-5.823
10.79,-3.333,-5.835
10.80,-3.337,-5.838
10.81,-3.337,-5.820
10.82,-3.352,-5.817
10.83,-3.340,-5.826
10.84,-3.343,-5.811
10.85,-3.343,-5.814
10.86,-3.358,-5.817
10.87,-3.354,-5.823
10.88,-3.352,-5.808
10.89,-3.354,-5.808
10.90,-3.349,-5.808
10.91,-3.343,-5.823
10.92,-3.345,-5.814
10.93,-3.358,-5.814
10.94,-3.352,-5.808
10.95,-3.352,-5.808
10.96,-3.354,-5.799
10.97,-3.370,-5.799
10.98,-3.363,-5.802
10.99,-3.366,-5.796
11.00,-3.366,-5.793
11.01,-3.382,-5.793
11.02,-3.363,-5.802
11.03,-3.363,-5.799
11.04,-3.363,-5.799
11.05,-3.382,-5.793
11.06,-3.373,-5.796
11.07,-3.375,-5.787
11.08,-3.373,-5.784
11.09,-3.387,-5.787
11.10,-3.387,-5.790
11.11,-3.384,-5.784
11.12,-3.378,-5.781
11.13,-3.387,-5.784
11.14,-3.382,-5.799
11.15,-3.382,-5.787
11.16,-3.382,-5.775
11.17,-3.399,-5.775
11.18,-3.387,-5.781
11.19,-3.391,-5.770
11.20,-3.394,-5.772
11.21,-3.417,-5.770
11.22,-3.396,-5.775
11.23,-3.394,-5.772
11.24,-3.396,-5.775
11.25,-3.414,-5.772
11.26,-3.399,-5.766
11.27,-3.399,-5.772
11.28,-3.405,-5.760
11.29,-3.420,-5.760
11.30,-3.420,-5.763
11.31,-3.408,-5.770
11.32,-3.414,-5.754
11.33,-3.420,-5.770
11.34,-3.426,-5.766
11.35,-3.420,-5.763
11.36,-3.424,-5.749
11.37,-3.424,-5.749
11.38,-3.438,-5.751
11.39,-3.435,-5.758
11.40,-3.432,-5.746
11.41,-3.429,-5.749
11.42,-3.441,-5.758
11.43,-3.432,-5.754
11.44,-3.435,-5.740
11.45,-3.438,-5.742
11.46,-3.453,-5.742
11.47,-3.450,-5.740
11.48,-3.450,-5.749
11.49,-3.444,-5.740
11.50,-3.447,-5.746
11.51,-3.453,-5.740
11.52,-3.447,-5.740
11.53,-3.456,-5.728
11.54,-3.456,-5.728
11.55,-3.483,-5.731
11.56,-3.456,-5.733
11.57,-3.459,-5.737
11.58,-3.462,-5.737
11.59,-3.471,-5.725
11.60,-3.471,-5.728
11.61,-3.471,-5.731
11.62,-3.483,-5.716
11.63,-3.480,-5.716
11.64,-3.483,-5.721
11.65,-3.477,-5.733
11.66,-3.480,-5.719
11.67,-3.483,-5.713
11.68,-3.495,-5.710
11.69,-3.498,-5.716
11.70,-3.495,-5.721
11.71,-3.486,-5.713
11.72,-3.492,-5.716
11.73,-3.507,-5.707
11.74,-3.498,-5.713
11.75,-3.504,-5.701
11.76,-3.507,-5.695
11.77,-3.504,-5.695
11.78,-3.504,-5.716
11.79,-3.504,-5.719
11.80,-3.510,-5.689
11.81,-3.513,-5.689
11.82,-3.531,-5.692
11.83,-3.522,-5.692
11.84,-3.516,-5.710
11.85,-3.522,-5.698
11.86,-3.519,-5.686
11.87,-3.543,-5.686
11.88,-3.537,-5.692
11.89,-3.540,-5.692
11.90,-3.531,-5.686
11.91,-3.534,-5.689
11.92,-3.549,-5.680
11.93,-3.543,-5.680
11.94,-3.555,-5.686
11.95,-3.546,-5.674
11.96,-3.546,-5.683
11.97,-3.558,-5.677
11.98,-3.555,-5.677
11.99,-3.555,-5.677
12.00,-3.561,-5.668
12.01,-3.558,-5.668
12.02,-3.573,-5.680
12.03,-3.564,-5.674
12.04,-3.570,-5.665
12.05,-3.579,-5.659
12.06,-3.576,-5.656
12.07,-3.585,-5.674
12.08,-3.579,-5.671
12.09,-3.582,-5.653
12.10,-3.588,-5.656
12.11,-3.591,-5.656
12.12,-3.597,-5.662
12.13,-3.591,-5.671
12.14,-3.594,-5.653
12.15,-3.603,-5.650
12.16,-3.603,-5.647
12.17,-3.612,-5.656
12.18,-3.603,-5.659
12.19,-3.606,-5.653
12.20,-3.612,-5.644
12.21,-3.618,-5.641
12.22,-3.627,-5.650
12.23,-3.621,-5.644
12.24,-3.624,-5.650
12.25,-3.630,-5.635
12.26,-3.624,-5.635
12.27,-3.636,-5.644
12.28,-3.645,-5.641
12.29,-3.639,-5.641
12.30,-3.645,-5.629
12.31,-3.639,-5.632
12.32,-3.642,-5.629
12.33,-3.657,-5.632
12.34,-3.654,-5.629
12.35,-3.654,-5.635
12.36,-3.654,-5.635
12.37,-3.654,-5.623
12.38,-3.669,-5.620
12.39,-3.675,-5.623
12.40,-3.663,-5.638
12.41,-3.669,-5.629
12.42,-3.675,-5.611
12.43,-3.681,-5.611
12.44,-3.687,-5.620
12.45,-3.678,-5.617
12.46,-3.687,-5.620
12.47,-3.699,-5.608
12.48,-3.687,-5.611
12.49,-3.693,-5.617
12.50,-3.711,-5.608
12.51,-3.708,-5.611
12.52,-3.699,-5.617
12.53,-3.702,-5.605
12.54,-3.708,-5.605
12.55,-3.723,-5.602
12.56,-3.720,-5.605
12.57,-3.717,-5.608
12.58,-3.720,-5.605
12.59,-3.729,-5.596
12.60,-3.723,-5.608
12.61,-3.735,-5.593
12.62,-3.744,-5.596
12.63,-3.744,-5.599
12.64,-3.735,-5.611
12.65,-3.738,-5.587
12.66,-3.744,-5.584
12.67,-3.750,-5.584
12.68,-3.756,-5.593
12.69,-3.753,-5.593
12.70,-3.759,-5.593
12.71,-3.756,-5.587
12.72,-3.759,-5.578
12.73,-3.768,-5.578
12.74,-3.780,-5.578
12.75,-3.768,-5.596
12.76,-3.774,-5.584
12.77,-3.795,-5.572
12.78,-3.777,-5.584
12.79,-3.777,-5.569
12.80,-3.807,-5.575
12.81,-3.783,-5.569
12.82,-3.795,-5.587
12.83,-3.804,-5.563
12.84,-3.810,-5.560
12.85,-3.804,-5.572
12.86,-3.819,-5.563
12.87,-3.831,-5.566
12.88,-3.813,-5.578
12.89,-3.816,-5.569
12.90,-3.825,-5.557
12.91,-3.819,-5.554
12.92,-3.822,-5.557
12.93,-3.843,-5.560
12.94,-3.834,-5.554
12.95,-3.831,-5.575
12.96,-3.840,-5.551
12.97,-3.846,-5.548
12.98,-3.840,-5.560
12.99,-3.852,-5.545
13.00,-3.867,-5.548
13.01,-3.849,-5.560
13.02,-3.855,-5.554
13.03,-3.861,-5.542
13.04,-3.858,-5.548
13.05,-3.861,-5.539
13.06,-3.879,-5.539
13.07,-3.873,-5.548
13.08,-3.867,-5.545
13.09,-3.879,-5.542
13.10,-3.867,-5.545
13.11,-3.873,-5.533
13.12,-3.882,-5.530
13.13,-3.879,-5.539
13.14,-3.891,-5.533
13.15,-3.891,-5.533
13.16,-3.882,-5.551
13.17,-3.888,-5.533
13.18,-3.897,-5.521
13.19,-3.888,-5.536
13.20,-3.891,-5.521
13.21,-3.915,-5.521
13.22,-3.900,-5.530
13.23,-3.900,-5.527
13.24,-3.906,-5.524
13.25,-3.900,-5.524
13.26,-3.903,-5.515
13.27,-3.906,-5.509
13.28,-3.906,-5.515
13.29,-3.918,-5.512
13.30,-3.906,-5.512
13.31,-3.906,-5.521
13.32,-3.912,-5.509
13.33,-3.909,-5.503
13.34,-3.909,-5.506
13.35,-3.915,-5.503
13.36,-3.918,-5.512
13.37,-3.927,-5.506
13.38,-3.927,-5.503
13.39,-3.912,-5.521
13.40,-3.915,-5.509
13.41,-3.924,-5.497
13.42,-3.915,-5.506
13.43,-3.918,-5.491
13.44,-3.930,-5.494
13.45,-3.927,-5.497
13.46,-3.927,-5.491
13.47,-3.918,-5.491
13.48,-3.918,-5.494
13.49,-3.921,-5.485
13.50,-3.915,-5.485
13.51,-3.915,-5.485
13.52,-3.921,-5.482
13.53,-3.924,-5.488
13.54,-3.927,-5.482
13.55,-3.930,-5.482
13.56,-3.915,-5.494
13.57,-3.918,-5.488
13.58,-3.924,-5.482
13.59,-3.912,-5.482
13.60,-3.912,-5.473
13.61,-3.912,-5.470
13.62,-3.909,-5.479
13.63,-3.921,-5.467
13.64,-3.918,-5.464
13.65,-3.903,-5.473
13.66,-3.906,-5.473
13.67,-3.900,-5.473
13.68,-3.900,-5.467
13.69,-3.900,-5.461
13.70,-3.894,-5.458
13.71,-3.894,-5.455
13.72,-3.894,-5.461
13.73,-3.903,-5.458
13.74,-3.900,-5.458
13.75,-3.894,-5.458
13.76,-3.882,-5.458
13.77,-3.879,-5.464
13.78,-3.879,-5.461
13.79,-3.870,-5.446
13.80,-3.870,-5.446
13.81,-3.870,-5.446
13.82,-3.861,-5.443
13.83,-3.864,-5.446
13.84,-3.873,-5.440
13.85,-3.867,-5.443
13.86,-3.858,-5.449
13.87,-3.858,-5.440
13.88,-3.852,-5.446
13.89,-3.843,-5.458
13.90,-3.843,-5.437
13.91,-3.843,-5.434
13.92,-3.831,-5.443
13.93,-3.828,-5.428
13.94,-3.831,-5.428
13.95,-3.816,-5.437
13.96,-3.822,-5.428
13.97,-3.825,-5.428
13.98,-3.816,-5.425
13.99,-3.801,-5.437
14.00,-3.801,-5.431
14.01,-3.807,-5.434
14.02,-3.783,-5.440
14.03,-3.783,-5.425
14.04,-3.780,-5.416
14.05,-3.771,-5.416
14.06,-3.768,-5.425
14.07,-3.765,-5.413
14.08,-3.765,-5.413
14.09,-3.756,-5.425
14.10,-3.759,-5.410
14.11,-3.759,-5.413
14.12,-3.756,-5.410
14.13,-3.735,-5.422
14.14,-3.735,-5.416
14.15,-3.735,-5.416
14.16,-3.726,-5.416
14.17,-3.723,-5.428
14.18,-3.720,-5.401
14.19,-3.720,-5.401
14.20,-3.708,-5.395
14.21,-3.705,-5.410
14.22,-3.699,-5.398
14.23,-3.696,-5.392
14.24,-3.690,-5.392
14.25,-3.687,-5.404
14.26,-3.684,-5.389
14.27,-3.690,-5.389
14.28,-3.699,-5.386
14.29,-3.681,-5.398
14.30,-3.678,-5.392
14.31,-3.678,-5.389
14.32,-3.675,-5.389
14.33,-3.657,-5.386
14.34,-3.654,-5.398
14.35,-3.651,-5.392
14.36,-3.648,-5.386
14.37,-3.651,-5.392
14.38,-3.633,-5.392
14.39,-3.630,-5.389
14.40,-3.627,-5.371
14.41,-3.627,-5.371
14.42,-3.627,-5.368
14.43,-3.615,-5.377
14.44,-3.612,-5.377
14.45,-3.612,-5.368
14.46,-3.609,-5.365
14.47,-3.615,-5.365
14.48,-3.600,-5.368
14.49,-3.597,-5.377
14.50,-3.591,-5.365
14.51,-3.591,-5.356
14.52,-3.591,-5.359
14.53,-3.582,-5.356
14.54,-3.585,-5.368
14.55,-3.582,-5.356
14.56,-3.585,-5.353
14.57,-3.585,-5.353
14.58,-3.588,-5.356
14.59,-3.576,-5.356
14.60,-3.570,-5.362
14.61,-3.567,-5.350
14.62,-3.567,-5.350
14.63,-3.564,-5.350
14.64,-3.567,-5.347
14.65,-3.552,-5.347
14.66,-3.546,-5.359
14.67,-3.543,-5.344
14.68,-3.543,-5.344
14.69,-3.540,-5.344
14.70,-3.543,-5.341
14.71,-3.528,-5.341
14.72,-3.525,-5.344
14.73,-3.525,-5.347
14.74,-3.519,-5.338
14.75,-3.522,-5.335
14.76,-3.519,-5.335
14.77,-3.525,-5.332
14.78,-3.510,-5.329
14.79,-3.504,-5.338
14.80,-3.501,-5.344
14.81,-3.501,-5.329
14.82,-3.501,-5.326
14.83,-3.501,-5.326
14.84,-3.504,-5.329
14.85,-3.495,-5.323
14.86,-3.486,-5.320
14.87,-3.483,-5.332
14.88,-3.483,-5.329
14.89,-3.480,-5.320
14.90,-3.480,-5.308
14.91,-3.480,-5.311
14.92,-3.483,-5.308
14.93,-3.480,-5.308
14.94,-3.468,-5.305
14.95,-3.468,-5.320
14.96,-3.468,-5.314
14.97,-3.468,-5.305
14.98,-3.468,-5.299
14.99,-3.468,-5.299
15.00,-3.468,-5.296
15.01,-3.471,-5.296
15.02,-3.468,-5.293
15.03,-3.459,-5.293
15.04,-3.459,-5.299
15.05,-3.459,-5.302
15.06,-3.453,-5.290
15.07,-3.447,-5.287
15.08,-3.447,-5.285
15.09,-3.441,-5.285
15.10,-3.435,-5.281
15.11,-3.438,-5.278
15.12,-3.432,-5.281
15.13,-3.420,-5.278
15.14,-3.420,-5.285
15.15,-3.420,-5.285
15.16,-3.417,-5.281
15.17,-3.417,-5.272
15.18,-3.420,-5.272
15.19,-3.417,-5.272
15.20,-3.420,-5.269
15.21,-3.417,-5.266
15.22,-3.417,-5.266
15.23,-3.408,-5.264
15.24,-3.403,-5.269
15.25,-3.396,-5.276
15.26,-3.396,-5.285
15.27,-3.396,-5.278
15.28,-3.396,-5.276
15.29,-3.394,-5.272
15.30,-3.396,-5.266
15.31,-3.396,-5.260
15.32,-3.394,-5.260
15.33,-3.396,-5.257
15.34,-3.405,-5.257
15.35,-3.411,-5.255
15.36,-3.405,-5.248
15.37,-3.391,-5.248
15.38,-3.384,-5.252
15.39,-3.375,-5.257
15.40,-3.373,-5.260
15.41,-3.370,-5.255
15.42,-3.370,-5.246
15.43,-3.366,-5.243
15.44,-3.363,-5.239
15.45,-3.370,-5.236
15.46,-3.370,-5.236
15.47,-3.370,-5.236
15.48,-3.366,-5.246
15.49,-3.373,-5.243
15.50,-3.373,-5.248
15.51,-3.370,-5.243
15.52,-3.361,-5.234
15.53,-3.354,-5.227
15.54,-3.361,-5.234
15.55,-3.363,-5.236
15.56,-3.363,-5.236
15.57,-3.363,-5.234
15.58,-3.352,-5.234
15.59,-3.349,-5.225
15.60,-3.349,-5.222
15.61,-3.345,-5.219
15.62,-3.349,-5.219
15.63,-3.349,-5.219
15.64,-3.349,-5.216
15.65,-3.345,-5.222
15.66,-3.345,-5.225
15.67,-3.349,-5.225
15.68,-3.349,-5.219
15.69,-3.345,-5.213
15.70,-3.354,-5.213
15.71,-3.352,-5.210
15.72,-3.352,-5.207
15.73,-3.337,-5.204
15.74,-3.331,-5.207
15.75,-3.325,-5.210
15.76,-3.328,-5.213
15.77,-3.325,-5.213
15.78,-3.325,-5.207
15.79,-3.322,-5.222
15.80,-3.319,-5.213
15.81,-3.319,-5.210
15.82,-3.319,-5.201
15.83,-3.322,-5.198
15.84,-3.328,-5.198
15.85,-3.333,-5.189
15.86,-3.325,-5.192
15.87,-3.316,-5.189
15.88,-3.316,-5.186
15.89,-3.316,-5.186
15.90,-3.316,-5.186
15.91,-3.312,-5.180
15.92,-3.312,-5.198
15.93,-3.316,-5.195
15.94,-3.316,-5.186
15.95,-3.319,-5.186
15.96,-3.328,-5.177
15.97,-3.325,-5.177
15.98,-3.316,-5.174
15.99,-3.310,-5.171
16.00,-3.310,-5.174
16.01,-3.312,-5.171
16.02,-3.307,-5.168
16.03,-3.301,-5.174
16.04,-3.301,-5.177
16.05,-3.301,-5.171
16.06,-3.301,-5.165
16.07,-3.307,-5.168
16.08,-3.304,-5.174
16.09,-3.292,-5.171
16.10,-3.292,-5.171
16.11,-3.295,-5.171
16.12,-3.292,-5.171
16.13,-3.292,-5.177
16.14,-3.292,-5.177
16.15,-3.289,-5.171
16.16,-3.289,-5.165
16.17,-3.301,-5.165
16.18,-3.295,-5.159
16.19,-3.286,-5.150
16.20,-3.289,-5.150
16.21,-3.286,-5.150
16.22,-3.283,-5.147
16.23,-3.283,-5.153
16.24,-3.286,-5.156
16.25,-3.286,-5.147
16.26,-3.292,-5.141
16.27,-3.292,-5.138
16.28,-3.280,-5.138
16.29,-3.280,-5.138
16.30,-3.280,-5.132
16.31,-3.277,-5.132
16.32,-3.277,-5.147
16.33,-3.277,-5.144
16.34,-3.277,-5.135
16.35,-3.286,-5.129
16.36,-3.283,-5.129
16.37,-3.277,-5.126
16.38,-3.274,-5.123
16.39,-3.271,-5.123
16.40,-3.271,-5.126
16.41,-3.271,-5.135
16.42,-3.271,-5.126
16.43,-3.277,-5.123
16.44,-3.280,-5.120
16.45,-3.268,-5.117
16.46,-3.265,-5.117
16.47,-3.268,-5.111
16.48,-3.265,-5.123
16.49,-3.268,-5.129
16.50,-3.268,-5.114
16.51,-3.277,-5.114
16.52,-3.274,-5.111
16.53,-3.262,-5.108
16.54,-3.262,-5.105
16.55,-3.262,-5.102
16.56,-3.262,-5.114
16.57,-3.262,-5.117
16.58,-3.265,-5.105
16.59,-3.268,-5.105
16.60,-3.262,-5.099
16.61,-3.256,-5.099
16.62,-3.256,-5.099
16.63,-3.256,-5.096
16.64,-3.256,-5.105
16.65,-3.256,-5.096
16.66,-3.265,-5.093
16.67,-3.262,-5.090
16.68,-3.250,-5.087
16.69,-3.253,-5.087
16.70,-3.253,-5.090
16.71,-3.253,-5.096
16.72,-3.253,-5.090
16.73,-3.262,-5.081
16.74,-3.250,-5.081
16.75,-3.247,-5.081
16.76,-3.250,-5.078
16.77,-3.247,-5.090
16.78,-3.244,-5.087
16.79,-3.253,-5.078
16.80,-3.256,-5.075
16.81,-3.244,-5.072
16.82,-3.244,-5.072
16.83,-3.241,-5.072
16.84,-3.241,-5.081
16.85,-3.241,-5.075
16.86,-3.253,-5.069
16.87,-3.241,-5.066
16.88,-3.241,-5.066
16.89,-3.238,-5.060
16.90,-3.241,-5.075
16.91,-3.238,-5.069
16.92,-3.247,-5.063
16.93,-3.244,-5.060
16.94,-3.235,-5.060
16.95,-3.238,-5.060
16.96,-3.235,-5.075
16.97,-3.235,-5.069
16.98,-3.244,-5.066
16.99,-3.241,-5.060
17.00,-3.235,-5.060
17.01,-3.232,-5.060
17.02,-3.235,-5.069
17.03,-3.232,-5.069
17.04,-3.241,-5.057
17.05,-3.235,-5.057
17.06,-3.229,-5.054
17.07,-3.229,-5.045
17.08,-3.229,-5.054
17.09,-3.226,-5.042
17.10,-3.238,-5.042
17.11,-3.226,-5.036
17.12,-3.226,-5.033
17.13,-3.226,-5.030
17.14,-3.229,-5.042
17.15,-3.235,-5.033
17.16,-3.244,-5.033
17.17,-3.232,-5.027
17.18,-3.229,-5.024
17.19,-3.232,-5.036
17.20,-3.232,-5.033
17.21,-3.244,-5.027
17.22,-3.232,-5.021
17.23,-3.229,-5.021
17.24,-3.229,-5.021
17.25,-3.223,-5.033
17.26,-3.229,-5.021
17.27,-3.229,-5.015
17.28,-3.217,-5.015
17.29,-3.220,-5.015
17.30,-3.220,-5.021
17.31,-3.220,-5.018
17.32,-3.229,-5.015
17.33,-3.214,-5.009
17.34,-3.220,-5.009
17.35,-3.217,-5.018
17.36,-3.214,-5.012
17.37,-3.226,-5.009
17.38,-3.214,-5.003
17.39,-3.211,-5.000
17.40,-3.211,-5.006
17.41,-3.208,-5.012
17.42,-3.220,-5.012
17.43,-3.211,-5.009
17.44,-3.208,-5.003
17.45,-3.211,-5.018
17.46,-3.208,-5.009
17.47,-3.217,-5.006
17.48,-3.208,-4.994
17.49,-3.205,-4.994
17.50,-3.208,-5.000
17.51,-3.208,-4.991
17.52,-3.223,-4.988
17.53,-3.214,-4.985
17.54,-3.214,-4.985
17.55,-3.214,-4.991
17.56,-3.220,-4.985
17.57,-3.226,-4.982
17.58,-3.208,-4.979
17.59,-3.211,-4.979
17.60,-3.208,-4.985
17.61,-3.211,-4.979
17.62,-3.214,-4.973
17.63,-3.208,-4.973
17.64,-3.202,-4.970
17.65,-3.205,-4.985
17.66,-3.214,-4.973
17.67,-3.202,-4.967
17.68,-3.205,-4.967
17.69,-3.202,-4.979
17.70,-3.202,-4.979
17.71,-3.214,-4.973
17.72,-3.199,-4.973
17.73,-3.199,-4.973
17.74,-3.199,-4.985
17.75,-3.211,-4.961
17.76,-3.202,-4.958
17.77,-3.196,-4.955
17.78,-3.199,-4.964
17.79,-3.205,-4.955
17.80,-3.220,-4.952
17.81,-3.205,-4.949
17.82,-3.208,-4.949
17.83,-3.208,-4.961
17.84,-3.214,-4.949
17.85,-3.199,-4.946
17.86,-3.202,-4.946
17.87,-3.205,-4.955
17.88,-3.205,-4.946
17.89,-3.208,-4.940
17.90,-3.196,-4.937
17.91,-3.196,-4.934
17.92,-3.196,-4.943
17.93,-3.208,-4.931
17.94,-3.196,-4.934
17.95,-3.196,-4.934
17.96,-3.196,-4.955
17.97,-3.208,-4.943
17.98,-3.196,-4.943
17.99,-3.193,-4.937
18.00,-3.196,-4.940
18.01,-3.199,-4.925
18.02,-3.193,-4.919
18.03,-3.193,-4.916
18.04,-3.202,-4.925
18.05,-3.202,-4.916
18.06,-3.205,-4.916
18.07,-3.202,-4.913
18.08,-3.199,-4.922
18.09,-3.196,-4.916
18.10,-3.202,-4.910
18.11,-3.193,-4.907
18.12,-3.196,-4.910
18.13,-3.196,-4.910
18.14,-3.199,-4.904
18.15,-3.190,-4.901
18.16,-3.190,-4.910
18.17,-3.190,-4.910
18.18,-3.199,-4.910
18.19,-3.190,-4.913
18.20,-3.190,-4.919
18.21,-3.190,-4.907
18.22,-3.196,-4.901
18.23,-3.187,-4.895
18.24,-3.187,-4.898
18.25,-3.193,-4.892
18.26,-3.199,-4.889
18.27,-3.196,-4.889
18.28,-3.196,-4.898
18.29,-3.199,-4.889
18.30,-3.193,-4.886
18.31,-3.190,-4.883
18.32,-3.193,-4.889
18.33,-3.199,-4.886
18.34,-3.190,-4.880
18.35,-3.190,-4.880
18.36,-3.190,-4.889
18.37,-3.196,-4.877
18.38,-3.187,-4.874
18.39,-3.187,-4.886
18.40,-3.184,-4.889
18.41,-3.199,-4.883
18.42,-3.187,-4.877
18.43,-3.184,-4.883
18.44,-3.184,-4.871
18.45,-3.193,-4.865
18.46,-3.193,-4.862
18.47,-3.196,-4.877
18.48,-3.205,-4.868
18.49,-3.190,-4.859
18.50,-3.190,-4.859
18.51,-3.190,-4.865
18.52,-3.199,-4.859
18.53,-3.187,-4.859
18.54,-3.184,-4.862
18.55,-3.184,-4.859
18.56,-3.187,-4.853
18.57,-3.181,-4.850
18.58,-3.184,-4.874
18.59,-3.193,-4.859
18.60,-3.181,-4.859
18.61,-3.181,-4.856
18.62,-3.181,-4.850
18.63,-3.193,-4.847
18.64,-3.181,-4.841
18.65,-3.193,-4.853
18.66,-3.196,-4.841
18.67,-3.190,-4.841
18.68,-3.190,-4.841
18.69,-3.187,-4.844
18.70,-3.193,-4.835
18.71,-3.184,-4.835
18.72,-3.184,-4.841
18.73,-3.193,-4.841
18.74,-3.181,-4.829
18.75,-3.181,-4.826
18.76,-3.181,-4.838
18.77,-3.187,-4.838
18.78,-3.181,-4.835
18.79,-3.181,-4.847
18.80,-3.190,-4.832
18.81,-3.181,-4.826
18.82,-3.181,-4.826
18.83,-3.193,-4.823
18.84,-3.187,-4.817
18.85,-3.187,-4.817
18.86,-3.184,-4.826
18.87,-3.196,-4.817
18.88,-3.181,-4.814
18.89,-3.181,-4.823
18.90,-3.190,-4.817
18.91,-3.181,-4.811
18.92,-3.178,-4.814
18.93,-3.181,-4.811
18.94,-3.175,-4.808
18.95,-3.178,-4.814
18.96,-3.178,-4.823
18.97,-3.187,-4.817
18.98,-3.175,-4.805
18.99,-3.178,-4.811
19.00,-3.196,-4.799
19.01,-3.184,-4.799
19.02,-3.184,-4.805
19.03,-3.196,-4.799
19.04,-3.181,-4.793
19.05,-3.181,-4.790
19.06,-3.181,-4.796
19.07,-3.178,-4.790
19.08,-3.175,-4.787
19.09,-3.178,-4.796
19.10,-3.181,-4.790
19.11,-3.175,-4.790
19.12,-3.175,-4.802
19.13,-3.184,-4.793
19.14,-3.172,-4.790
19.15,-3.172,-4.793
19.16,-3.190,-4.781
19.17,-3.181,-4.778
19.18,-3.181,-4.787
19.19,-3.196,-4.781
19.20,-3.181,-4.775
19.21,-3.175,-4.781
19.22,-3.190,-4.778
19.23,-3.175,-4.772
19.24,-3.175,-4.781
19.25,-3.184,-4.770
19.26,-3.172,-4.766
19.27,-3.172,-4.781
19.28,-3.184,-4.781
19.29,-3.172,-4.770
19.30,-3.172,-4.781
19.31,-3.181,-4.763
19.32,-3.172,-4.757
19.33,-3.181,-4.766
19.34,-3.190,-4.757
19.35,-3.181,-4.757
19.36,-3.181,-4.766
19.37,-3.187,-4.757
19.38,-3.175,-4.752
19.39,-3.175,-4.761
19.40,-3.184,-4.754
19.41,-3.172,-4.745
19.42,-3.172,-4.757
19.43,-3.178,-4.754
19.44,-3.172,-4.754
19.45,-3.172,-4.763
19.46,-3.181,-4.754
19.47,-3.169,-4.742
19.48,-3.175,-4.749
19.49,-3.190,-4.740
19.50,-3.178,-4.740
19.51,-3.181,-4.745
19.52,-3.181,-4.733
19.53,-3.175,-4.731
19.54,-3.175,-4.742
19.55,-3.175,-4.733
19.56,-3.172,-4.733
19.57,-3.172,-4.733
19.58,-3.169,-4.737
19.59,-3.172,-4.740
19.60,-3.175,-4.740
19.61,-3.169,-4.731
19.62,-3.169,-4.731
19.63,-3.184,-4.725
19.64,-3.172,-4.722
19.65,-3.178,-4.728
19.66,-3.187,-4.722
19.67,-3.172,-4.719
19.68,-3.172,-4.725
19.69,-3.175,-4.716
19.70,-3.172,-4.710
19.71,-3.172,-4.719
19.72,-3.169,-4.719
19.73,-3.172,-4.728
19.74,-3.175,-4.722
19.75,-3.169,-4.712
19.76,-3.166,-4.712
19.77,-3.187,-4.707
19.78,-3.175,-4.704
19.79,-3.178,-4.712
19.80,-3.178,-4.701
19.81,-3.172,-4.701
19.82,-3.172,-4.707
19.83,-3.172,-4.698
19.84,-3.169,-4.707
19.85,-3.175,-4.701
19.86,-3.169,-4.704
19.87,-3.172,-4.722
19.88,-3.178,-4.704
19.89,-3.169,-4.695
19.90,-3.169,-4.692
19.91,-3.172,-4.686
